chamber,name,yomi,party,district,img_url
衆議院,逢沢一郎,あいさわいちろう,自由民主党,岡山1,
衆議院,青木ひとみ,あおきひとみ,参政党,（比）北関東,
衆議院,青柳仁士,あおやぎひとし,日本維新の会,大阪14,
衆議院,青山繁晴,あおやましげはる,自由民主党,兵庫8,
衆議院,青山周平,あおやましゅうへい,自由民主党,愛知12,
衆議院,赤澤亮正,あかざわりょうせい,自由民主党,鳥取2,
衆議院,赤羽一嘉,あかばかずよし,中道改革連合,（比）近畿,
衆議院,あかま二郎,あかまじろう,自由民主党,神奈川14,
衆議院,秋葉賢也,あきばけんや,自由民主党,（比）東北,
衆議院,浅田眞澄美,あさだますみ,自由民主党,（比）九州,
衆議院,浅野哲,あさのさとし,国民民主党,茨城5,
衆議院,東国幹,あずまくによし,自由民主党,北海道6,
衆議院,東徹,あずまとおる,日本維新の会,大阪3,
衆議院,畦元将吾,あぜもとしょうご,自由民主党,東京6,
衆議院,麻生太郎,あそうたろう,自由民主党,福岡8,
衆議院,阿部圭史,あべけいし,日本維新の会,兵庫2,
衆議院,阿部司,あべつかさ,日本維新の会,（比）東京,
衆議院,あべ俊子,あべとしこ,自由民主党,（比）中国,
衆議院,阿部弘樹,あべひろき,自由民主党,（比）九州,
衆議院,有田芳生,ありたよしふ,中道改革連合,（比）東北,
衆議院,安藤たかお,あんどうたかお,自由民主党,東京28,
衆議院,飯泉嘉門,いいずみかもん,国民民主党,（比）四国,
衆議院,五十嵐清,いがらしきよし,自由民主党,栃木2,
衆議院,池下卓,いけしたたく,日本維新の会,大阪10,
衆議院,池畑浩太朗,いけはたこうたろう,日本維新の会,（比）近畿,
衆議院,伊佐進一,いさしんいち,中道改革連合,（比）近畿,
衆議院,石井啓一,いしいけいいち,無所属,（比）北関東,
衆議院,石井拓,いしいたく,自由民主党,愛知13,
衆議院,石川昭政,いしかわあきまさ,自由民主党,（比）北関東,
衆議院,石川勝,いしかわまさる,参政党,（比）近畿,
衆議院,石坂太,いしざかまさる,自由民主党,栃木4,
衆議院,石田真敏,いしだまさとし,自由民主党,（比）近畿,
衆議院,石破茂,いしばしげる,自由民主党,鳥取1,
衆議院,石橋林太郎,いしばしりんたろう,自由民主党,広島3,
衆議院,石原宏高,いしはらひろたか,自由民主党,東京3,
衆議院,石原正敬,いしはらまさたか,自由民主党,三重3,
衆議院,泉健太,いずみけんた,中道改革連合,京都3,
衆議院,一谷勇一郎,いちたにゆういちろう,日本維新の会,（比）近畿,
衆議院,市村浩一郎,いちむらこういちろう,日本維新の会,（比）近畿,
衆議院,井出庸生,いでようせい,自由民主党,長野3,
衆議院,井戸まさえ,いどまさえ,国民民主党,（比）東京,
衆議院,伊藤恵介,いとうけいすけ,参政党,（比）東海,
衆議院,伊藤聡,いとうさとし,自由民主党,（比）南関東,
衆議院,伊藤信太郎,いとうしんたろう,自由民主党,（比）東北,
衆議院,伊藤忠彦,いとうただひこ,自由民主党,愛知8,
衆議院,伊藤達也,いとうたつや,自由民主党,東京22,
衆議院,伊東信久,いとうのぶひさ,日本維新の会,（比）近畿,
衆議院,伊東良孝,いとうよしたか,自由民主党,（比）北海道,
衆議院,稲田朋美,いなだともみ,自由民主党,福井1,
衆議院,稲葉大輔,いなばだいすけ,自由民主党,静岡8,
衆議院,犬飼明佳,いぬかいあきよし,中道改革連合,（比）東海,
衆議院,井野俊郎,いのとしろう,自由民主党,群馬2,
衆議院,井上信治,いのうえしんじ,自由民主党,東京25,
衆議院,井上貴博,いのうえたかひろ,自由民主党,福岡1,
衆議院,井上英孝,いのうえひでたか,日本維新の会,大阪1,
衆議院,井林辰憲,いばやしたつのり,自由民主党,静岡2,
衆議院,井原巧,いはらたくみ,自由民主党,愛媛2,
衆議院,井原隆,いはらゆたか,自由民主党,埼玉5,
衆議院,今枝宗一郎,いまえだそういちろう,自由民主党,愛知14,
衆議院,今岡植,いまおかうえき,自由民主党,東京26,
衆議院,岩崎比菜,いわさきひな,自由民主党,（比）南関東,
衆議院,岩田和親,いわたかずちか,自由民主党,佐賀1,
衆議院,岩谷良平,いわたにりょうへい,日本維新の会,大阪13,
衆議院,岩屋毅,いわやたけし,自由民主党,大分3,
衆議院,上杉謙太郎,うえすぎけんたろう,自由民主党,福島3,
衆議院,上田英俊,うえだえいしゅん,自由民主党,富山2,
衆議院,上野賢一郎,うえのけんいちろう,自由民主党,滋賀2,
衆議院,上野宏史,うえのひろし,自由民主党,（比）九州,
衆議院,上原正裕,うえはらまさひろ,自由民主党,神奈川9,
衆議院,浮島智子,うきしまともこ,中道改革連合,（比）北海道,
衆議院,宇佐美登,うさみのぼる,みらいの風,（比）東京,
衆議院,臼木秀剛,うすきひでたけ,国民民主党,（比）北海道,
衆議院,内山こう,うちやまこう,自由民主党,新潟1,
衆議院,梅村聡,うめむらさとし,日本維新の会,大阪5,
衆議院,浦野靖人,うらのやすと,日本維新の会,大阪15,
衆議院,うるま譲司,うるまじょうじ,日本維新の会,大阪8,
衆議院,江渡聡徳,えとあきのり,自由民主党,（比）東北,
衆議院,江藤拓,えとうたく,自由民主党,（比）九州,
衆議院,衛藤博昭,えとうひろあき,自由民主党,大分1,
衆議院,英利アルフィヤ,えりあるふぃや,自由民主党,千葉5,
衆議院,遠藤敬,えんどうたかし,日本維新の会,大阪18,
衆議院,遠藤寛明,えんどうひろあき,自由民主党,山形1,
衆議院,大岡敏孝,おおおかとしたか,自由民主党,滋賀1,
衆議院,大串正樹,おおぐしまさき,自由民主党,兵庫6,
衆議院,大島敦,おおしまあつし,中道改革連合,（比）北関東,
衆議院,大空幸星,おおぞらこうき,自由民主党,東京15,
衆議院,大塚拓,おおつかたく,自由民主党,埼玉9,
衆議院,大西洋平,おおにしようへい,自由民主党,東京16,
衆議院,大野敬太郎,おおのけいたろう,自由民主党,香川3,
衆議院,大森江里子,おおもりえりこ,中道改革連合,（比）東京,
衆議院,緒方林太郎,おがたりんたろう,無所属,福岡9,
衆議院,岡野純子,おかのじゅんこ,国民民主党,（比）南関東,
衆議院,岡本三成,おかもとみつなり,中道改革連合,（比）東京,
衆議院,岡本康宏,おかもとやすひろ,自由民主党,愛知5,
衆議院,小川淳也,おがわじゅんや,中道改革連合,香川1,
衆議院,奥下剛光,おくしたたけみつ,日本維新の会,大阪7,
衆議院,尾崎正直,おざきまさなお,自由民主党,高知2,
衆議院,長田紘一郎,おさだこういちろう,自由民主党,（比）東海,
衆議院,小里泰弘,おざとやすひろ,自由民主党,（比）九州,
衆議院,小竹凱,おだけかい,国民民主党,（比）北陸信越,
衆議院,小田原潔,おだわらきよし,自由民主党,東京21,
衆議院,落合貴之,おちあいたかゆき,中道改革連合,（比）東京,
衆議院,鬼木誠,おにきまこと,自由民主党,福岡2,
衆議院,小野寺五典,おのでらいつのり,自由民主党,宮城5,
衆議院,尾花瑛仁,おばなあきひと,自由民主党,埼玉6,
衆議院,小渕優子,おぶちゆうこ,自由民主党,群馬5,
衆議院,尾身朝子,おみあさこ,自由民主党,（比）北関東,
衆議院,河西宏一,かさいこういち,中道改革連合,（比）東京,
衆議院,鹿嶋祐介,かしまゆうすけ,自由民主党,千葉4,
衆議院,梶山弘志,かじやまひろし,自由民主党,茨城4,
衆議院,柏倉祐司,かしわくらゆうじ,日本維新の会,（比）北関東,
衆議院,勝俣孝明,かつまたたかあき,自由民主党,静岡6,
衆議院,勝目康,かつめやすし,自由民主党,京都1,
衆議院,門寛子,かどひろこ,自由民主党,東京8,
衆議院,加藤鮎子,かとうあゆこ,自由民主党,山形3,
衆議院,加藤勝信,かとうかつのぶ,自由民主党,岡山3,
衆議院,加藤貴弘,かとうたかひろ,自由民主党,北海道1,
衆議院,加藤大博,かとうともひろ,自由民主党,岐阜4,
衆議院,加藤竜祥,かとうりゅうしょう,自由民主党,長崎2,
衆議院,門山宏哲,かどやまひろあき,自由民主党,千葉1,
衆議院,金澤結衣,かなざわゆい,自由民主党,神奈川20,
衆議院,金子恵美,かねこえみ,中道改革連合,（比）東北,
衆議院,金子恭之,かねこやすし,自由民主党,熊本4,
衆議院,金子容三,かねこようぞう,自由民主党,長崎3,
衆議院,金村龍那,かねむらりゅうな,日本維新の会,（比）南関東,
衆議院,上川陽子,かみかわようこ,自由民主党,静岡1,
衆議院,神谷裕,かみやひろし,中道改革連合,北海道10,
衆議院,川裕一郎,かわゆういちろう,参政党,（比）北陸信越,
衆議院,河井昭成,かわいあきなり,国民民主党,（比）近畿,
衆議院,河合道雄,かわいみちお,みらいの風,（比）南関東,
衆議院,川崎ひでと,かわさきひでと,自由民主党,三重2,
衆議院,河野正美,かわのまさみ,自由民主党,（比）九州,
衆議院,河野義博,かわのよしひろ,中道改革連合,（比）九州,
衆議院,川松真一朗,かわまつしんいちろう,自由民主党,東京23,
衆議院,河村たかし,かわむらたかし,無所属,愛知1,
衆議院,菅家一郎,かんけいちろう,自由民主党,（比）東北,
衆議院,神田潤一,かんだじゅんいち,自由民主党,青森2,
衆議院,城内実,きうちみのる,自由民主党,静岡7,
衆議院,黄川田仁志,きかわだひとし,自由民主党,埼玉3,
衆議院,菊田真紀子,きくたまきこ,中道改革連合,（比）北陸信越,
衆議院,岸信千世,きしのぶちよ,自由民主党,山口2,
衆議院,岸田文雄,きしだふみお,自由民主党,広島1,
衆議院,喜多義典,きたよしのり,日本維新の会,（比）中国,
衆議院,北神圭朗,きたがみけいろう,自由民主党,京都4,
衆議院,木下敏之,きのしたとしゆき,参政党,（比）九州,
衆議院,木原誠二,きはらせいじ,自由民主党,東京20,
衆議院,木原稔,きはらみのる,自由民主党,熊本1,
衆議院,木村次郎,きむらじろう,自由民主党,青森3,
衆議院,金城泰邦,きんじょうやすくに,中道改革連合,（比）九州,
衆議院,草間剛,くさまつよし,自由民主党,神奈川19,
衆議院,工藤彰三,くどうしょうぞう,自由民主党,愛知4,
衆議院,工藤聖子,くどうせいこ,参政党,（比）南関東,
衆議院,国定勇人,くにさだいさと,自由民主党,新潟2,
衆議院,國重徹,くにしげとおる,中道改革連合,（比）近畿,
衆議院,国光あやの,くにみつあやの,自由民主党,茨城6,
衆議院,熊田裕通,くまだひろみち,自由民主党,（比）東海,
衆議院,栗原渉,くりはらわたる,自由民主党,福岡5,
衆議院,黒崎祐一,くろさきゆういち,自由民主党,東京27,
衆議院,黒田征樹,くろだまさき,日本維新の会,大阪16,
衆議院,小池正昭,こいけまさあき,自由民主党,千葉10,
衆議院,小泉進次郎,こいずみしんじろう,自由民主党,神奈川11,
衆議院,小泉龍司,こいずみりゅうじ,自由民主党,埼玉11,
衆議院,河野太郎,こうのたろう,自由民主党,神奈川15,
衆議院,高村正大,こうむらまさひろ,自由民主党,山口1,
衆議院,こうらい啓一郎,こうらいけいいちろう,自由民主党,（比）近畿,
衆議院,古賀篤,こがあつし,自由民主党,福岡3,
衆議院,國場幸之助,こくばこうのすけ,自由民主党,沖縄1,
衆議院,輿水恵一,こしみずけいいち,中道改革連合,（比）北関東,
衆議院,小寺裕雄,こてらひろお,自由民主党,（比）近畿,
衆議院,後藤茂之,ごとうしげゆき,自由民主党,長野4,
衆議院,後藤祐一,ごとうゆういち,中道改革連合,（比）南関東,
衆議院,許斐亮太郎,このみりょうたろう,国民民主党,（比）九州,
衆議院,小林茂樹,こばやししげき,自由民主党,奈良1,
衆議院,小林修平,こばやししゅうへい,みらいの風,（比）南関東,
衆議院,小林鷹之,こばやしたかゆき,自由民主党,千葉2,
衆議院,小林史明,こばやしふみあき,自由民主党,広島6,
衆議院,小森卓郎,こもりたくお,自由民主党,石川1,
衆議院,今洋佑,こんようすけ,自由民主党,（比）北陸信越,
衆議院,近藤和也,こんどうかずや,中道改革連合,（比）北陸信越,
衆議院,近藤雅彦,こんどうまさひこ,国民民主党,（比）九州,
衆議院,斉木武志,さいきたけし,自由民主党,福井2,
衆議院,西條昌良,さいじょうまさよし,自由民主党,（比）北関東,
衆議院,斎藤アレックス,さいとうあれっくす,日本維新の会,（比）近畿,
衆議院,齋藤健,さいとうけん,自由民主党,千葉7,
衆議院,斉藤鉄夫,さいとうてつお,中道改革連合,（比）中国,
衆議院,斎藤洋明,さいとうひろあき,自由民主党,新潟3,
衆議院,斉藤りえ,さいとうりえ,自由民主党,（比）東海,
衆議院,坂井学,さかいまなぶ,自由民主党,神奈川5,
衆議院,坂本哲志,さかもとてつし,自由民主党,熊本3,
衆議院,坂本竜太郎,さかもとりゅうたろう,自由民主党,福島4,
衆議院,笹川博義,ささがわひろよし,自由民主党,群馬3,
衆議院,佐々木紀,ささきはじめ,自由民主党,石川2,
衆議院,佐々木真琴,ささきまこと,国民民主党,（比）東北,
衆議院,佐藤英道,さとうひでみち,中道改革連合,（比）北海道,
衆議院,佐藤主迪,さとうまさし,自由民主党,神奈川16,
衆議院,塩川鉄也,しおかわてつや,日本共産党,（比）北関東,
衆議院,塩崎彰久,しおざきあきひさ,自由民主党,愛媛1,
衆議院,重徳和彦,しげとくかずひこ,中道改革連合,（比）東海,
衆議院,繁本護,しげもとまもる,自由民主党,（比）近畿,
衆議院,階猛,しなたけし,中道改革連合,岩手1,
衆議院,柴山昌彦,しばやままさひこ,自由民主党,埼玉8,
衆議院,島尻安伊子,しまじりあいこ,自由民主党,沖縄3,
衆議院,島田智明,しまだともあき,自由民主党,（比）近畿,
衆議院,島村かおる,しまむらかおる,参政党,（比）中国,
衆議院,下村博文,しもむらはくぶん,自由民主党,東京11,
衆議院,庄子賢一,しょうじけんいち,中道改革連合,（比）東北,
衆議院,白坂亜紀,しらさかあき,自由民主党,（比）九州,
衆議院,新谷正義,しんたにまさよし,自由民主党,広島4,
衆議院,新藤義孝,しんどうよしたか,自由民主党,埼玉2,
衆議院,菅原一秀,すがわらいっしゅう,自由民主党,東京9,
衆議院,鈴木英敬,すずきえいけい,自由民主党,三重4,
衆議院,鈴木馨祐,すずきけいすけ,自由民主党,神奈川7,
衆議院,鈴木俊一,すずきしゅんいち,自由民主党,岩手2,
