chamber,name,yomi,party,district,img_url
衆議院,鈴木淳司,すずきじゅんじ,自由民主党,（比）東海,
衆議院,鈴木貴子,すずきたかこ,自由民主党,北海道7,
衆議院,鈴木拓海,すずきたくみ,自由民主党,（比）北関東,
衆議院,鈴木憲和,すずきのりかず,自由民主党,山形2,
衆議院,鈴木隼人,すずきはやと,自由民主党,東京10,
衆議院,鈴木美香,すずきみか,参政党,（比）東京,
衆議院,鈴木義弘,すずきよしひろ,国民民主党,（比）北関東,
衆議院,須田英太郎,すだえいたろう,みらいの風,（比）東海,
衆議院,住吉寛紀,すみよしひろき,日本維新の会,（比）近畿,
衆議院,関健一郎,せきけんいちろう,日本維新の会,（比）東海,
衆議院,関芳弘,せきよしひろ,自由民主党,兵庫3,
衆議院,世古万美子,せこまみこ,自由民主党,（比）東海,
衆議院,世耕弘成,せこうひろしげ,自由民主党,和歌山2,
衆議院,瀬戸隆一,せとたかかず,自由民主党,（比）四国,
衆議院,園崎弘道,そのさきひろみち,自由民主党,京都6,
衆議院,平将明,たいらまさあき,自由民主党,東京4,
衆議院,高市早苗,たかいちさなえ,自由民主党,奈良2,
衆議院,高階恵美子,たかがいえみこ,自由民主党,島根1,
衆議院,高木啓,たかぎけい,自由民主党,東京12,
衆議院,高木宏壽,たかぎひろひさ,自由民主党,北海道3,
衆議院,高沢一基,たかざわかずもと,国民民主党,（比）東京,
衆議院,高鳥修一,たかとりしゅういち,自由民主党,新潟5,
衆議院,高橋祐介,たかはしゆうすけ,自由民主党,北海道2,
衆議院,高見康裕,たかみやすひろ,自由民主党,島根2,
衆議院,高見亮,たかみりょう,日本維新の会,大阪2,
衆議院,高山聡史,たかやまさとし,みらいの風,（比）東京,
衆議院,武井俊輔,たけいしゅんすけ,自由民主党,（比）九州,
衆議院,武田良太,たけだりょうた,自由民主党,福岡11,
衆議院,武部新,たけべあらた,自由民主党,北海道12,
衆議院,武村展英,たけむらのぶひで,自由民主党,滋賀3,
衆議院,田嶋要,たじまかなめ,中道改革連合,（比）南関東,
衆議院,橘慶一郎,たちばなけいいちろう,自由民主党,富山3,
衆議院,辰巳孝太郎,たつみこうたろう,日本共産党,（比）近畿,
衆議院,田所嘉徳,たどころよしのり,自由民主党,茨城1,
衆議院,田中和徳,たなかかずのり,自由民主党,神奈川10,
衆議院,田中健,たなかけん,国民民主党,（比）東海,
衆議院,田中昌史,たなかまさし,自由民主党,（比）東京,
衆議院,田中良生,たなかりょうせい,自由民主党,埼玉15,
衆議院,棚橋泰文,たなはしやすふみ,自由民主党,岐阜2,
衆議院,谷公一,たにこういち,自由民主党,兵庫5,
衆議院,谷浩一郎,たにこういちろう,参政党,（比）近畿,
衆議院,谷川とむ,たにがわとむ,自由民主党,大阪19,
衆議院,田野瀬太道,たのせたいどう,自由民主党,奈良3,
衆議院,田畑裕明,たばたひろあき,自由民主党,（比）北陸信越,
衆議院,玉木雄一郎,たまきゆういちろう,国民民主党,香川2,
衆議院,田宮寿人,たみやひさと,自由民主党,千葉9,
衆議院,田村智子,たむらともこ,日本共産党,（比）東京,
衆議院,田村憲久,たむらのりひさ,自由民主党,三重1,
衆議院,俵田祐児,たわらだゆうじ,自由民主党,（比）中国,
衆議院,丹野みどり,たんのみどり,国民民主党,愛知11,
衆議院,辻清人,つじきよと,自由民主党,東京2,
衆議院,辻秀樹,つじひでき,自由民主党,（比）東海,
衆議院,辻由布子,つじゆうこ,自由民主党,（比）東京,
衆議院,津島淳,つしまじゅん,自由民主党,青森1,
衆議院,土田慎,つちだしん,自由民主党,東京13,
衆議院,土屋品子,つちやしなこ,自由民主党,埼玉16,
衆議院,角田秀穂,つのだひでお,中道改革連合,（比）南関東,
衆議院,寺田稔,てらだみのる,自由民主党,（比）中国,
衆議院,土井亨,どいとおる,自由民主党,宮城1,
衆議院,渡海紀三朗,とかいきさぶろう,自由民主党,兵庫10,
衆議院,冨樫博之,とがしひろゆき,自由民主党,秋田1,
衆議院,とかしきなおみ,とかしきなおみ,自由民主党,（比）近畿,
衆議院,土橋章宏,どばしあきひろ,みらいの風,（比）東京,
衆議院,豊田真由子,とよたまゆこ,参政党,（比）北関東,
衆議院,永岡桂子,ながおかけいこ,自由民主党,（比）北関東,
衆議院,中川こういち,なかがわこういち,自由民主党,北海道11,
衆議院,中川貴元,なかがわたかもと,自由民主党,（比）東海,
衆議院,中川宏昌,なかがわひろまさ,中道改革連合,（比）北陸信越,
衆議院,中川康洋,なかがわやすひろ,中道改革連合,（比）東海,
衆議院,長坂康正,ながさかやすまさ,自由民主党,愛知9,
衆議院,長澤興祐,ながさわこうすけ,自由民主党,東京29,
衆議院,長島昭久,ながしまあきひさ,自由民主党,東京30,
衆議院,中曽根康隆,なかそねやすたか,自由民主党,群馬1,
衆議院,中田宏,なかだひろし,自由民主党,富山1,
衆議院,永田磨梨奈,ながたまりな,自由民主党,神奈川4,
衆議院,中谷元,なかたにげん,自由民主党,高知1,
衆議院,中谷真一,なかたにしんいち,自由民主党,山梨1,
衆議院,中司宏,なかつかひろし,日本維新の会,大阪11,
衆議院,長妻昭,ながつまあきら,中道改革連合,（比）東京,
衆議院,長友慎治,ながともしんじ,国民民主党,宮崎2,
衆議院,中西健治,なかにしけんじ,自由民主党,神奈川3,
衆議院,中根一幸,なかねかずゆき,自由民主党,（比）北関東,
衆議院,中野英幸,なかのひでゆき,自由民主党,埼玉7,
衆議院,中野洋昌,なかのひろまさ,中道改革連合,（比）近畿,
衆議院,長野春信,ながのはるのぶ,自由民主党,（比）南関東,
衆議院,中村はやと,なかむらはやと,無所属,茨城7,
衆議院,中村裕之,なかむらひろゆき,自由民主党,北海道4,
衆議院,なかやめぐ,なかやめぐ,参政党,（比）南関東,
衆議院,中山展宏,なかやまのりひろ,自由民主党,（比）四国,
衆議院,中山泰秀,なかやまやすひで,自由民主党,（比）近畿,
衆議院,鍋島勢理,なべしませり,国民民主党,（比）中国,
衆議院,仁木博文,にきひろぶみ,自由民主党,徳島1,
衆議院,西岡秀子,にしおかひでこ,国民民主党,長崎1,
衆議院,西岡義高,にしおかよしたか,国民民主党,（比）南関東,
衆議院,西園勝秀,にしぞのかつひで,中道改革連合,（比）東海,
衆議院,西田薫,にしだかおる,日本維新の会,大阪6,
衆議院,西田昭二,にしだしょうじ,自由民主党,石川3,
衆議院,西野太亮,にしのだいすけ,自由民主党,熊本2,
衆議院,西村明宏,にしむらあきひろ,自由民主党,宮城3,
衆議院,西村智奈美,にしむらちなみ,中道改革連合,（比）北陸信越,
衆議院,西村康稔,にしむらやすとし,自由民主党,兵庫9,
衆議院,西銘恒三郎,にしめこうさぶろう,自由民主党,沖縄4,
衆議院,西山尚利,にしやまなおとし,自由民主党,福島1,
衆議院,新田章文,にったしょうぶん,自由民主党,神奈川2,
衆議院,丹羽秀樹,にわひでき,自由民主党,愛知6,
衆議院,額賀福志郎,ぬかがふくしろう,自由民主党,茨城2,
衆議院,沼崎満子,ぬまざきみつこ,中道改革連合,（比）南関東,
衆議院,根本拓,ねもとたく,自由民主党,福島2,
衆議院,根本幸典,ねもとゆきのり,自由民主党,愛知15,
衆議院,野田聖子,のだせいこ,自由民主党,岐阜1,
衆議院,野田佳彦,のだよしひこ,中道改革連合,千葉14,
衆議院,野中厚,のなかあつし,自由民主党,埼玉12,
衆議院,野間健,のまたけし,中道改革連合,鹿児島3,
衆議院,野村美穂,のむらみほ,国民民主党,（比）東海,
衆議院,萩生田光一,はぎうだこういち,自由民主党,東京24,
衆議院,萩原佳,はぎはらけい,日本維新の会,大阪9,
衆議院,橋本岳,はしもとがく,自由民主党,岡山4,
衆議院,橋本幹彦,はしもとみきひこ,国民民主党,（比）北関東,
衆議院,長谷川淳二,はせがわじゅんじ,自由民主党,愛媛3,
衆議院,畑野枝,はたのきみえ,日本共産党,（比）南関東,
衆議院,鳩山二郎,はとやまじろう,自由民主党,福岡6,
衆議院,葉梨康弘,はなしやすひろ,自由民主党,茨城3,
衆議院,馬場伸幸,ばばのぶゆき,日本維新の会,大阪17,
衆議院,浜田靖一,はまだやすかず,自由民主党,千葉12,
衆議院,浜地雅一,はまちまさかず,中道改革連合,（比）九州,
衆議院,林拓海,はやしたくみ,みらいの風,（比）東北,
衆議院,林芳正,はやしよしまさ,自由民主党,山口3,
衆議院,原田直樹,はらだなおき,中道改革連合,（比）南関東,
衆議院,原山大亮,はらやまだいすけ,日本維新の会,（比）近畿,
衆議院,東田淳平,ひがしだじゅんぺい,自由民主党,（比）近畿,
衆議院,日野紗里亜,ひのさりあ,国民民主党,愛知7,
衆議院,平井卓也,ひらいたくや,自由民主党,（比）四国,
衆議院,平口洋,ひらぐちひろし,自由民主党,広島2,
衆議院,平沢勝栄,ひらさわかつえい,自由民主党,東京17,
衆議院,平沼正二郎,ひらぬましょうじろう,自由民主党,（比）中国,
衆議院,平林晃,ひらばやしあきら,中道改革連合,（比）中国,
衆議院,広瀬建,ひろせけん,自由民主党,大分2,
衆議院,深作ヘスス,ふかさくへすす,国民民主党,（比）南関東,
衆議院,深澤陽一,ふかざわよういち,自由民主党,静岡4,
衆議院,福重隆浩,ふくしげたかひろ,中道改革連合,（比）北関東,
衆議院,福田徹,ふくたとおる,国民民主党,（比）東海,
衆議院,福田かおる,ふくだかおる,自由民主党,東京18,
衆議院,福田達夫,ふくだたつお,自由民主党,群馬4,
衆議院,福原淳嗣,ふくはらじゅんじ,自由民主党,秋田2,
衆議院,藤井比早之,ふじいひさゆき,自由民主党,兵庫4,
衆議院,藤沢忠盛,ふじさわただもり,自由民主党,（比）東海,
衆議院,藤田ひかる,ふじたひかる,自由民主党,長野2,
衆議院,藤田文武,ふじたふみたけ,日本維新の会,大阪12,
衆議院,藤田誠,ふじたまこと,自由民主党,埼玉14,
衆議院,藤田洋司,ふじたようじ,自由民主党,（比）近畿,
衆議院,藤丸敏,ふじまるさとし,自由民主党,福岡7,
衆議院,藤原崇,ふじわらたかし,自由民主党,岩手3,
衆議院,文月涼,ふづきりょう,自由民主党,（比）南関東,
衆議院,船田元,ふなだはじめ,自由民主党,栃木1,
衆議院,古井康介,ふるいこうすけ,自由民主党,（比）北陸信越,
衆議院,古川あおい,ふるかわあおい,みらいの風,（比）九州,
衆議院,古川直季,ふるかわなおき,自由民主党,神奈川6,
衆議院,古川元久,ふるかわもとひさ,国民民主党,愛知2,
衆議院,古川康,ふるかわやすし,自由民主党,佐賀2,
衆議院,古川禎久,ふるかわよしひさ,自由民主党,宮崎3,
衆議院,古屋圭司,ふるやけいじ,自由民主党,岐阜5,
衆議院,穂坂泰,ほさかやすし,自由民主党,埼玉4,
衆議院,星野剛士,ほしのつよし,自由民主党,神奈川12,
衆議院,細田健一,ほそだけんいち,自由民主党,（比）東海,
衆議院,細野豪志,ほそのごうし,自由民主党,静岡5,
衆議院,堀内詔子,ほりうちのりこ,自由民主党,山梨2,
衆議院,本田太郎,ほんだたろう,自由民主党,京都5,
衆議院,前川恵,まえかわめぐみ,自由民主党,（比）北関東,
衆議院,前原誠司,まえはらせいじ,日本維新の会,京都2,
衆議院,牧島かれん,まきしまかれん,自由民主党,神奈川17,
衆議院,牧野俊一,まきのしゅんいち,参政党,（比）九州,
衆議院,松下英樹,まつしたひでき,自由民主党,北海道9,
衆議院,松島みどり,まつしまみどり,自由民主党,東京14,
衆議院,松野博一,まつのひろかず,自由民主党,千葉3,
衆議院,松本泉,まつもといずみ,自由民主党,千葉8,
衆議院,松本尚,まつもとひさし,自由民主党,千葉13,
衆議院,松本洋平,まつもとようへい,自由民主党,東京19,
衆議院,丸尾なつ子,まるおなつこ,自由民主党,神奈川1,
衆議院,丸川珠代,まるかわたまよ,自由民主党,東京7,
衆議院,丸田康一郎,まるたこういちろう,自由民主党,神奈川13,
衆議院,三木圭恵,みきけえ,日本維新の会,（比）近畿,
衆議院,水野よしひこ,みずのよしひこ,自由民主党,愛知3,
衆議院,三反園訓,みたぞのさとし,自由民主党,鹿児島2,
衆議院,三谷英弘,みたにひでひろ,自由民主党,神奈川8,
衆議院,三ッ林裕巳,みつばやしひろみ,自由民主党,埼玉13,
衆議院,峰島侑也,みねしまゆうや,みらいの風,（比）東京,
衆議院,美延映夫,みのべてるお,日本維新の会,大阪4,
衆議院,御法川信英,みのりかわのぶひで,自由民主党,（比）東北,
衆議院,三原朝利,みはらあさと,自由民主党,（比）九州,
衆議院,宮内秀樹,みやうちひでき,自由民主党,福岡4,
衆議院,宮崎政久,みやざきまさひさ,自由民主党,沖縄2,
衆議院,宮路拓馬,みやじたくま,自由民主党,鹿児島1,
衆議院,宮下一郎,みやしたいちろう,自由民主党,長野5,
衆議院,向山淳,むこうやまじゅん,自由民主党,北海道8,
衆議院,向山好一,むこやまこういち,国民民主党,（比）近畿,
衆議院,武藤かず子,むとうかずこ,みらいの風,（比）北関東,
衆議院,武藤容治,むとうようじ,自由民主党,岐阜3,
衆議院,宗清皇一,むねきよこういち,自由民主党,（比）近畿,
衆議院,村井英樹,むらいひでき,自由民主党,埼玉1,
衆議院,村岡敏英,むらおかとしひで,国民民主党,秋田3,
衆議院,村上誠一郎,むらかみせいいちろう,自由民主党,（比）四国,
衆議院,村上智信,むらかみとものぶ,日本維新の会,（比）九州,
衆議院,村木汀,むらきなぎさ,自由民主党,（比）北海道,
衆議院,茂木敏充,もてぎとしみつ,自由民主党,栃木5,
衆議院,森英介,もりえいすけ,無所属,千葉11,
衆議院,森ようすけ,もりようすけ,国民民主党,（比）東京,
衆議院,森下千里,もりしたちさと,自由民主党,宮城4,
衆議院,森原紀代子,もりはらきよこ,自由民主党,（比）東京,
衆議院,森山裕,もりやまひろし,自由民主党,鹿児島4,
衆議院,盛山正仁,もりやままさひと,自由民主党,兵庫1,
衆議院,保岡宏武,やすおかひろたけ,自由民主党,（比）九州,
衆議院,簗和生,やなかずお,自由民主党,（比）北関東,
衆議院,山岡達丸,やまおかたつまる,中道改革連合,（比）北海道,
衆議院,山際大志郎,やまぎわだいしろう,自由民主党,神奈川18,
衆議院,山口俊一,やまぐちしゅんいち,自由民主党,徳島2,
衆議院,山口晋,やまぐちすすむ,自由民主党,埼玉10,
衆議院,山口壯,やまぐちつよし,自由民主党,兵庫12,
